reading_accuracy,reading_wpm,reading_delay_pct,fluency_score,pronunciation_score,writing_accuracy,handwriting_clarity,math_accuracy,puzzle_accuracy,label
25.495930045463858,23.25930247385473,147.10654996097685,30.900732765815015,30.63830805408614,23.303958150063476,27.95800710500986,24.762105217706143,77.57771059596521,5
23.708889578162555,25.65791782982628,122.78690333657309,36.21053506729652,39.33505584400106,40.48395350476359,14.254078035444055,23.190722918280954,71.77725738276087,5
34.57133020368141,49.82594734049245,70.89045303293024,24.701927290597535,31.13243715075597,32.197672126277276,28.05214149310913,39.44505615423124,72.34768624756569,5
24.78332468622378,33.14278113927323,103.72700494866064,16.107373662657977,28.60330176960882,37.63252041416986,38.55918264122795,49.026094285343945,55.590595007837145,5
37.30999777008008,40.305977136081566,133.49445846554434,21.901374771571735,25.332765339120797,26.165953157616343,39.348868299692185,40.34496876862286,59.42547972310745,5
39.37108190903655,50.66485913014103,111.52294653374207,22.140402356891,31.212807211519745,38.29111054284877,36.65478809671015,49.544439884228545,63.73417303594721,5
35.76846792560122,50.0470237482421,71.93353692555011,25.069765508345817,41.53966256427911,40.21933182248338,34.21235742507221,33.03185828210874,71.5906214482026,5
21.09280137537841,26.680601075490955,75.4698974552905,43.303881991213885,54.00674198906347,22.106946939832333,16.281035101399937,46.9360936648208,73.9622700824175,5
21.731838764069966,23.93575457596141,137.77275082513245,39.145283959894435,39.53322141285023,44.73032802748811,14.693055474877905,26.15252673998914,43.12181237407738,5
23.400235540444562,43.6460917186036,107.43262473187352,43.07868735615576,38.64481731346518,45.83762338664724,23.348428068560633,23.537131010323794,76.16249550132699,5
24.609374149650172,49.66531495724958,123.52530963900412,44.95828770339001,21.23420563368014,21.90662167048384,28.588952539556573,41.07560152737309,77.49986610017044,5
49.696478413079994,25.961596879816415,93.57562736097583,28.013370122611335,49.40346554836925,38.09562464291857,35.520360520251344,31.142249925879074,63.71549617427142,5
30.334850505893673,34.87821149309099,107.92370246269573,21.81219950040914,21.569448124915063,37.820344909166806,16.958891234104048,29.53062808241305,47.47002453019624,5
28.759201209238583,54.81111983870563,147.93928263489227,31.800124837657474,51.71812959362177,20.3737523560533,24.38943701560998,40.138417339929745,72.73659330813958,5
21.567999069926874,57.76892566241284,89.67327332713242,41.434032418443564,38.85351038748513,30.27039241867854,29.42320725870538,30.004521253084643,61.94350458198396,5
39.0596117205679,38.16279043798737,120.7309674757447,28.971955830437345,25.89633118319124,49.06777348141243,23.367815636032574,37.176745167455636,72.68785814865518,5
39.565723553938426,23.18063736123332,75.52550014757068,30.161979077167608,35.80975872022606,36.66352256806229,23.625810312378526,28.98365318783913,72.59232506357266,5
25.263460687359938,30.307858248095094,70.95658967343,19.0331731778348,54.824456823911945,47.99635408224515,16.75351483084837,43.51272764633754,43.469172627431696,5
47.57724622773839,29.31879681262132,130.52761001331268,27.61366477703283,30.677899821543257,40.269339076321515,39.59982714733228,29.37165021485946,64.28085713482656,5
44.01480639785382,29.55854882164228,135.96973889884492,26.609844294257343,29.431091899200254,20.851715546698294,24.2557985022233,36.04982433488661,59.325771970748846,5
26.909579504225242,39.755268215170005,120.14805258144739,25.550655085963488,24.13020632648771,22.33139594145176,25.982258362164757,20.695282510910353,77.8447787999807,5
34.575491927496124,43.329026067662845,74.23762537900276,41.618960097725996,40.89998220767936,41.66536866102269,16.55677873860487,43.751923500751786,51.865651677015855,5
33.751725685965496,24.900383547197414,81.65291690782847,16.779042996369988,23.122944965488703,36.637033711070586,25.424101549954557,38.61013324465928,48.240004247637,5
30.45561333026962,55.574240261133376,142.00581372856004,44.164415486920404,46.8102822331427,23.814549937996272,17.6604867560292,25.76711200978687,75.88347424076619,5
44.52904138476839,44.79895293124459,85.98336439197807,15.247404758194081,52.17282300156953,38.42188035060849,16.070087541503995,26.461201282730755,45.94862275600419,5
23.277934568634528,43.89006921072021,133.69744645774057,43.367820418494276,52.61548889254248,44.308620817045885,18.271667528288035,27.87478755514466,67.46077834897847,5
32.45942719483378,59.491159935371364,85.73435600193615,31.441425085156308,23.77706885071032,42.58947290397836,10.08278945515843,37.29590313786686,52.00079255367243,5
32.840933916476516,45.125759099725016,144.5516312391091,36.073357332003475,39.53919090735391,27.38487380096201,27.104533360050517,36.44948999279069,62.71383021989911,5
34.06176813842539,57.1583659720474,142.3007621553303,20.613985490853697,23.398844921575833,27.745848999681318,21.624400165685294,28.21591158925668,64.64877731365044,5
45.84049973295886,31.45027889439167,63.893685626590916,34.62634617049821,40.020564951950405,49.03513415306341,36.96067057581791,40.82186875931011,56.69477127831867,5
26.545006106045037,29.605179613859903,129.33725881806677,41.45873005583198,48.52432048233534,46.62214406458149,11.221215208375636,46.67123497801194,78.99859920948383,5
23.087695205368185,40.66074747297812,75.25155842109663,19.18440419500955,38.822655680614965,29.55011943292616,11.296009025672504,21.305464329606153,45.273326723399165,5
38.534253884633245,40.344357905466644,79.37444633157433,18.812448368198698,50.521883913733845,44.72163469007025,36.5762055193775,32.515899134680446,55.65596356147028,5
25.215034249341414,29.059345979355875,101.38606910983282,24.11933727448418,48.05860241972822,24.852155891976363,13.799339266130238,37.805603556344295,57.21581307497263,5
22.247962575638592,47.98622627599791,111.86863347745052,19.851776774261943,29.679192247897493,25.905233039796933,10.064803123720054,37.593056106109984,65.24187795984726,5
32.7994766171316,21.18535276946773,89.32197470734428,18.319375442800414,42.05357990088545,25.43588161536036,15.367415911390413,20.586060409685324,56.29039032778076,5
26.589392925744228,47.6252189019781,111.78450289987883,35.34957107955876,20.2594244266646,22.631623250405454,34.716285252928124,26.31698197545815,43.88144045488653,5
30.83649856603951,38.287115444932006,75.35925342070229,21.414798417374726,33.861467057370255,45.640343484840656,34.08142248280306,21.854921639363646,77.89719992723305,5
27.791332403073724,47.560300433803164,62.010388894293335,35.01044698205959,28.328605872450332,37.36420694613726,20.203966325303533,37.06895217649802,56.64316326554743,5
22.779093881702472,39.083225225660755,111.41019495255868,40.85787681347449,52.79907210802202,27.768682774818156,30.04092751779556,39.36169663008401,53.706949088682904,5
36.81041608772605,59.0933513153878,106.5673733966087,34.56074374239002,34.188615410310604,45.45965098182782,25.217491220074834,24.79226490270433,57.86888496696019,5
20.81055254118457,33.38739804412471,122.06885676683325,18.58101209746203,42.892254994786825,44.07940278178461,37.14204969537718,29.990333580262178,48.6638272851569,5
48.99126043983199,59.30291748009553,118.4839855771042,32.207327221423355,45.61935632457625,23.028545543832667,11.69270426252267,29.89411230128063,44.00886738674603,5
30.239915652048985,22.598957699159016,140.773774221056,26.808860526346525,47.06243885385277,39.324181212049155,34.39537386209895,44.5940699476935,45.943139164354506,5
40.854725314694115,47.350430990302264,101.35217581453912,25.30112810167484,45.752131720613505,41.655008045773116,15.117960082823801,25.839782135874,46.666193080142385,5
44.310886176423494,38.16876827139649,60.753252722364785,24.555944058894966,30.120777134570716,41.474820109578914,21.74862692295278,36.449423639769755,47.90693752863581,5
28.373143866186652,52.88550502118801,116.75874134371686,42.882966714589365,44.012369385522774,41.69428123561812,15.758714543042977,43.48806537502653,56.79840848904769,5
42.462161273302044,51.58464278867992,120.76191866428965,37.275223700331836,39.215331879179914,25.08373356947112,31.07843228782417,44.88734578691144,64.95597076176614,5
44.97262566274129,52.008407315037495,106.93454904563728,19.01546368740885,40.90804326791316,29.45259362806308,30.34978539259773,39.99698282854199,65.15551352106931,5
27.239517014348404,23.789543972100788,122.0374383217094,29.280164391973912,20.028511605806422,45.32535525513387,26.436928050970806,28.985832567856487,40.00390278247708,5
49.77484030688218,52.89462799445179,89.12254319125374,24.546692257617586,29.03901603334998,46.95175250682649,30.944891104109658,44.69139724486568,76.838306675936,5
20.620660485262682,28.561606297750437,73.39274728719712,44.338149376378745,52.57392938504795,28.37566659694611,29.186943418140213,42.2649808130038,72.91388722129287,5
83.30880232214457,138.0974250171418,5.513260507040611,83.36277889247563,71.93480167543439,92.83354577288206,68.63892496794156,83.57470185848724,61.916579459757656,0
88.33528961608924,128.94475397971576,11.921394900550638,72.62970638847302,96.77200509966096,78.96412105352935,76.16277451241177,83.34126247338234,78.6048597166693,0
60.062643574285445,139.15980505929306,12.998617820728391,90.56724911280418,75.64861252037966,71.40540276551982,64.10215261670795,84.81145890765187,86.10133545087935,0
83.74056569847572,151.7435497526145,0.0,89.66807104250545,66.85121335595588,86.79373170574121,69.93359178234307,82.87296572749088,83.42119420109657,0
92.27668992473292,131.02859520629133,7.734764050922994,87.19168666355438,82.19071562537668,76.95332166244344,72.38458912507754,73.93174658213601,72.82717026984331,0
67.90358981308795,124.44268259394829,2.992544647904687,98.19771787312598,75.24607757785458,86.20500899099163,72.19310417466127,77.3899651064832,86.60258706706549,0
96.72572386837703,93.56794990016124,13.81281482168095,79.16910672256817,71.64129744381694,52.70595615076266,97.26142287642415,89.20396161254484,71.13960611614092,2
84.19019009366045,98.63337709052847,8.919537525056558,86.4888192590384,69.04129189201282,80.05205261894946,79.53871542517813,90.678566772944,79.7761534350319,0
72.94988144241591,155.60203860531993,0.0,74.15599023403969,100.0,75.40394701242519,80.75412675529564,68.5321690137345,86.51841571980356,0
79.44230922342294,163.09006217117934,50.33885345854222,100.0,77.48448099815863,69.36741313468721,81.47585729214084,64.69072367487354,84.62912779493114,0
85.58326912521723,112.85668691063837,38.78811096543846,99.83633652436019,60.74432639667123,74.467589981602,82.35151652804535,72.73110616795287,73.24960988580531,0
80.76005391412411,121.38008241759822,8.314708677200215,80.11880434517792,94.93709759005534,74.26296855707348,74.00535619350161,90.4520758203225,91.97494516564363,0
85.38755992446369,92.86156875018702,24.086320949804147,83.86586229905193,86.1107090511057,79.52014205149419,71.15104354225384,92.14884030183035,80.86694571485535,0
70.79326406920634,155.18270535802336,26.261976347319425,93.59297599364805,72.33533568980212,66.32673538715045,77.00179271421933,70.75288119598828,87.42995410939152,0
81.69360824036077,139.96250471075336,37.86628782160216,78.52860495185892,70.66880911313858,83.16273780259714,88.88164738696167,83.07309353736338,95.29101006673247,0
65.8628550309502,178.23652309391247,7.7209246000988205,73.43375929200295,86.73472796158231,93.66214785205788,88.51485826123661,98.34431333140088,91.17520548774607,0
78.88773938651299,93.65030768460784,36.38160175973639,88.73989751006883,77.53081672510545,82.80928496947827,72.11521829173907,84.15311477240334,91.20129406331044,0
70.9609235853521,108.65976302945349,11.781420436895974,80.7843924608367,60.74022181554899,88.08988609229009,84.21412433601733,94.21503285233094,81.92679929849473,0
72.64470057410233,126.94337767576717,0.0,81.8299444964526,97.87239964604669,90.94562454613795,72.66498404352399,89.98726570083099,87.9393512091051,0
92.36093175210438,139.3946861317731,30.862048389717458,71.65728656932035,75.66009537784043,92.36489512184177,75.40644659322292,70.89801293772089,82.13596574564316,0
90.9131012059427,113.52997087357103,39.36137636183642,62.82327851636604,94.95571736482427,98.70138692821305,69.31771942134964,78.10018576502922,67.90675532221587,0
86.09138120907177,93.81116728638898,58.818634602960266,82.361424098791,92.78434957965715,75.0079800172407,72.8202583331252,80.34754478291848,83.02743792505042,0
69.07687235327421,146.44222586770712,2.004121023646796,89.049620414942,69.98990455517186,72.81516014838884,91.09596083459616,81.0413338802134,82.56360983738466,0
76.83591550305198,141.63406087636744,30.483795276211833,77.74193250923958,90.33189864363148,87.83465648324734,76.10905376807084,89.16328953438571,85.83729361521819,0
92.13097699979184,92.51177698308825,13.852981343097003,94.36429519558867,73.48557450136319,87.08266219657399,76.62339010262781,84.08684762275408,78.72003024786605,0
81.41716913639905,160.66328403316487,31.750380657860468,72.96083674584456,61.33299413196058,87.75675299615689,57.6333866489045,50.637990562218846,72.3854444323615,3
100.0,155.1059612758981,0.0,69.4529554503408,75.75401833977858,98.89282454250252,71.28907310840725,66.87159726907274,86.56506083175228,0
83.93317839394372,124.02889491743379,1.0584533645215402,79.32769692803869,83.97637501776279,80.11369908798494,72.10422115506326,58.12619085023957,66.86727712747752,3
81.92049116490031,122.38793587128109,8.361877652502743,79.1740742464871,75.37263352003662,84.26156559646185,65.05027817467914,81.75365240655334,94.5881913585647,0
76.908835357975,136.62173313347722,21.184460685021268,87.69968731335223,76.92951659074899,70.19611748516525,75.25998494044276,82.40487649467761,77.68581938795008,0
81.33540904782282,94.14890789231225,10.38378100192467,72.25037175936015,91.43566044928613,100.0,69.84981251726815,82.83224958610718,82.45528172056169,0
